"# time	B0_r_i(1)	B0_r_i(2)	B0_r_i(3)	0_A_i(1,1)	0_A_i(1,2)	0_A_i(1,3)	0_A_i(2,1)	..."
0.01	0.0	0.0	0.0	0.9996634711432784	-0.025941173099375672	0.0	0.025941173099375672	0.9996634711432784	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9996634711432784	-1.5884387301138921e-18	0.025941173099375672	0.025941173099375672	6.121173350800742e-17	-0.9996634711432784	0.0	1.0	6.123233995736766e-17	0.18393807869036322	0.004773175850285124	0.0	0.9996634711432784	4.7653161903416766e-18	-0.025941173099375672	0.025941173099375672	-1.8363520052402227e-16	0.9996634711432784	0.0	-1.0	-1.8369701987210297e-16	0.2869034162181209	0.007445116679520793	-0.196	0.9996634711432784	0.025941173099375672	3.1768774602277846e-18	0.025941173099375672	-0.9996634711432784	-1.2242346701601485e-16	0.0	1.224646799147353e-16	-1.0	0.2869034162181209	0.007445116679520794	-0.196	0.9996634711432784	4.7653161903416766e-18	-0.025941173099375672	0.025941173099375672	-1.8363520052402227e-16	0.9996634711432784	0.0	-1.0	-1.8369701987210297e-16	0.2869034162181209	0.007445116679520786	-0.254	0.9996634711432784	0.025941173099375672	3.1768774602277846e-18	0.025941173099375672	-0.9996634711432784	-1.2242346701601485e-16	0.0	1.224646799147353e-16	-1.0	
0.011	0.0	0.0	0.0	0.9995995071183217	-0.028298858083118095	0.0	0.028298858083118095	0.9995995071183217	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9995995071183217	-1.732805298550789e-18	0.028298858083118095	0.028298858083118095	6.120781684108623e-17	-0.9995995071183217	0.0	1.0	6.123233995736766e-17	0.1839263093097712	0.005206989887293729	0.0	0.9995995071183217	5.198415895652367e-18	-0.028298858083118095	0.028298858083118095	-1.836234505232587e-16	0.9995995071183217	0.0	-1.0	-1.8369701987210297e-16	0.2868850585429583	0.008121772269854869	-0.196	0.9995995071183217	0.028298858083118095	3.4656105971015777e-18	0.028298858083118095	-0.9995995071183217	-1.2241563368217246e-16	0.0	1.224646799147353e-16	-1.0	0.2868850585429583	0.008121772269854869	-0.196	0.9995995071183217	5.198415895652367e-18	-0.028298858083118095	0.028298858083118095	-1.8362345052325867e-16	0.9995995071183217	0.0	-1.0	-1.8369701987210297e-16	0.2868850585429583	0.008121772269854862	-0.254	0.9995995071183217	0.028298858083118095	3.4656105971015777e-18	0.028298858083118095	-0.9995995071183217	-1.2241563368217243e-16	0.0	1.224646799147353e-16	-1.0	
0.012	0.0	0.0	0.0	0.9995299825513355	-0.030656385646825164	0.0	0.030656385646825164	0.9995299825513355	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9995299825513355	-1.8771622277905648e-18	0.030656385646825164	0.030656385646825164	6.120355968916514e-17	-0.9995299825513355	0.0	1.0	6.123233995736766e-17	0.18391351678944573	0.00564077495901583	0.0	0.9995299825513355	5.631486683371694e-18	-0.030656385646825164	0.030656385646825164	-1.8361067906749543e-16	0.9995299825513355	0.0	-1.0	-1.8369701987210297e-16	0.2868651049922333	0.008798382680638797	-0.196	0.9995299825513355	0.030656385646825164	3.7543244555811296e-18	0.030656385646825164	-0.9995299825513355	-1.2240711937833028e-16	0.0	1.224646799147353e-16	-1.0	0.2868651049922333	0.008798382680638797	-0.196	0.9995299825513355	5.631486683371694e-18	-0.030656385646825164	0.030656385646825164	-1.8361067906749543e-16	0.9995299825513355	0.0	-1.0	-1.8369701987210297e-16	0.2868651049922333	0.00879838268063879	-0.254	0.9995299825513355	0.030656385646825164	3.7543244555811296e-18	0.030656385646825164	-0.9995299825513355	-1.2240711937833028e-16	0.0	1.224646799147353e-16	-1.0	
0.013000000000000001	0.0	0.0	0.0	0.9994548978290693	-0.033013742676113546	0.0	0.033013742676113546	0.9994548978290693	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9994548978290693	-2.0215087148088414e-18	0.033013742676113546	0.033013742676113546	6.119896207592574e-17	-0.9994548978290693	0.0	1.0	6.123233995736766e-17	0.18389970120054874	0.006074528652404892	0.0	0.9994548978290693	6.064526144426524e-18	-0.033013742676113546	0.033013742676113546	-1.835968862277772e-16	0.9994548978290693	0.0	-1.0	-1.8369701987210297e-16	0.28684355567694286	0.009474944148044562	-0.196	0.9994548978290693	0.033013742676113546	4.043017429617683e-18	0.033013742676113546	-0.9994548978290693	-1.2239792415185147e-16	0.0	1.224646799147353e-16	-1.0	0.28684355567694286	0.009474944148044562	-0.196	0.9994548978290693	6.064526144426524e-18	-0.033013742676113546	0.033013742676113546	-1.835968862277772e-16	0.9994548978290693	0.0	-1.0	-1.8369701987210297e-16	0.28684355567694286	0.009474944148044555	-0.254	0.9994548978290693	0.033013742676113546	4.043017429617683e-18	0.033013742676113546	-0.9994548978290693	-1.2239792415185147e-16	0.0	1.224646799147353e-16	-1.0	
0.014	0.0	0.0	0.0	0.9993742533692019	-0.035370916057548586	0.0	0.035370916057548586	0.9993742533692019	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9993742533692019	-2.1658439566393295e-18	0.035370916057548586	0.035370916057548586	6.119402402694346e-17	-0.9993742533692019	0.0	1.0	6.123233995736766e-17	0.18388486261993314	0.006508248554588939	0.0	0.9993742533692019	6.4975318699179885e-18	-0.035370916057548586	0.035370916057548586	-1.8358207208083037e-16	0.9993742533692019	0.0	-1.0	-1.8369701987210297e-16	0.28682041071696096	0.010151452908516418	-0.196	0.9993742533692019	0.035370916057548586	4.331687913278659e-18	0.035370916057548586	-0.9993742533692019	-1.223880480538869e-16	0.0	1.224646799147353e-16	-1.0	0.28682041071696096	0.010151452908516418	-0.196	0.9993742533692019	6.4975318699179885e-18	-0.035370916057548586	0.035370916057548586	-1.8358207208083037e-16	0.9993742533692019	0.0	-1.0	-1.8369701987210297e-16	0.28682041071696096	0.010151452908516411	-0.254	0.9993742533692019	0.035370916057548586	4.331687913278659e-18	0.035370916057548586	-0.9993742533692019	-1.223880480538869e-16	0.0	1.224646799147353e-16	-1.0	
0.015	0.0	0.0	0.0	0.99928804962034	-0.037727892678717186	0.0	0.037727892678717186	0.99928804962034	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.99928804962034	-2.310167150378293e-18	0.037727892678717186	0.037727892678717186	6.118874556968754e-17	-0.99928804962034	0.0	1.0	6.123233995736766e-17	0.18386900113014257	0.006941932252883962	0.0	0.99928804962034	6.93050145113488e-18	-0.037727892678717186	0.037727892678717186	-1.8356623670906262e-16	0.99928804962034	0.0	-1.0	-1.8369701987210297e-16	0.2867956702410376	0.010827905198791806	-0.196	0.99928804962034	0.037727892678717186	4.620334300756586e-18	0.037727892678717186	-0.99928804962034	-1.223774911393751e-16	0.0	1.224646799147353e-16	-1.0	0.2867956702410376	0.010827905198791806	-0.196	0.99928804962034	6.930501451134879e-18	-0.037727892678717186	0.037727892678717186	-1.8356623670906265e-16	0.99928804962034	0.0	-1.0	-1.8369701987210297e-16	0.2867956702410376	0.0108279051987918	-0.254	0.99928804962034	0.037727892678717186	4.6203343007565854e-18	0.037727892678717186	-0.99928804962034	-1.2237749113937511e-16	0.0	1.224646799147353e-16	-1.0	
0.016	0.0	0.0	0.0	0.9991962870620152	-0.040084659428300785	0.0	0.040084659428300785	0.9991962870620152	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9991962870620152	-2.4544774931890167e-18	0.040084659428300785	0.040084659428300785	6.118312673352085e-17	-0.9991962870620152	0.0	1.0	6.123233995736766e-17	0.1838521168194108	0.0073755773348073445	0.0	0.9991962870620152	7.36343247956705e-18	-0.040084659428300785	0.040084659428300785	-1.8354938020056254e-16	0.9991962870620152	0.0	-1.0	-1.8369701987210297e-16	0.28676933438679836	0.0115042972559223	-0.196	0.9991962870620152	0.040084659428300785	4.908954986378034e-18	0.040084659428300785	-0.9991962870620152	-1.223662534670417e-16	0.0	1.224646799147353e-16	-1.0	0.28676933438679836	0.0115042972559223	-0.196	0.9991962870620152	7.36343247956705e-18	-0.040084659428300785	0.040084659428300785	-1.8354938020056254e-16	0.9991962870620152	0.0	-1.0	-1.8369701987210297e-16	0.28676933438679836	0.011504297255922294	-0.254	0.9991962870620152	0.040084659428300785	4.908954986378034e-18	0.040084659428300785	-0.9991962870620152	-1.223662534670417e-16	0.0	1.224646799147353e-16	-1.0	
0.017	0.0	0.0	0.0	0.9990989662046815	-0.04244120319614831	0.0	0.04244120319614831	0.9990989662046815	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9990989662046815	-2.598774182306272e-18	0.04244120319614831	0.04244120319614831	6.117716754969964e-17	-0.9990989662046815	0.0	1.0	6.123233995736766e-17	0.1838342097816614	0.007809181388091289	0.0	0.9990989662046815	7.796322546918816e-18	-0.04244120319614831	0.04244120319614831	-1.8353150264909892e-16	0.9990989662046815	0.0	-1.0	-1.8369701987210297e-16	0.2867414033007436	0.01218062531729454	-0.196	0.9990989662046815	0.04244120319614831	5.197548364612544e-18	0.04244120319614831	-0.9990989662046815	-1.2235433509939927e-16	0.0	1.224646799147353e-16	-1.0	0.2867414033007436	0.01218062531729454	-0.196	0.9990989662046815	7.796322546918816e-18	-0.04244120319614831	0.04244120319614831	-1.8353150264909892e-16	0.9990989662046815	0.0	-1.0	-1.8369701987210297e-16	0.2867414033007436	0.012180625317294533	-0.254	0.9990989662046815	0.04244120319614831	5.197548364612544e-18	0.04244120319614831	-0.9990989662046815	-1.2235433509939927e-16	0.0	1.224646799147353e-16	-1.0	
0.018000000000000002	0.0	0.0	0.0	0.9989960875897124	-0.044797510873349065	0.0	0.044797510873349065	0.9989960875897124	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9989960875897124	-2.743056415040784e-18	0.044797510873349065	0.044797510873349065	6.117086805137351e-17	-0.9989960875897124	0.0	1.0	6.123233995736766e-17	0.18381528011650708	0.008242742000696229	0.0	0.9989960875897124	8.229169245122352e-18	-0.044797510873349065	0.044797510873349065	-1.8351260415412052e-16	0.9989960875897124	0.0	-1.0	-1.8369701987210297e-16	0.2867118771382474	0.012856885620651156	-0.196	0.9989960875897124	0.044797510873349065	5.4861128300815676e-18	0.044797510873349065	-0.9989960875897124	-1.2234173610274702e-16	0.0	1.224646799147353e-16	-1.0	0.2867118771382474	0.012856885620651156	-0.196	0.9989960875897124	8.229169245122352e-18	-0.044797510873349065	0.044797510873349065	-1.8351260415412055e-16	0.9989960875897124	0.0	-1.0	-1.8369701987210297e-16	0.2867118771382474	0.012856885620651149	-0.254	0.9989960875897124	0.044797510873349065	5.4861128300815676e-18	0.044797510873349065	-0.9989960875897124	-1.2234173610274705e-16	0.0	1.224646799147353e-16	-1.0	
0.019	0.0	0.0	0.0	0.9988876517893979	-0.04715356935230568	0.0	0.04715356935230568	0.9988876517893979	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9988876517893979	-2.887323388783694e-18	0.04715356935230568	0.04715356935230568	6.11642282735851e-17	-0.9988876517893979	0.0	1.0	6.123233995736766e-17	0.1837953279292492	0.008676256760824244	0.0	0.9988876517893979	8.661970166351082e-18	-0.04715356935230568	0.04715356935230568	-1.834926848207553e-16	0.9988876517893979	0.0	-1.0	-1.8369701987210297e-16	0.28668075606355714	0.013533074404111703	-0.196	0.9988876517893979	0.04715356935230568	5.7746467775673876e-18	0.04715356935230568	-0.9988876517893979	-1.223284565471702e-16	0.0	1.224646799147353e-16	-1.0	0.28668075606355714	0.013533074404111703	-0.196	0.9988876517893979	8.661970166351082e-18	-0.04715356935230568	0.04715356935230568	-1.834926848207553e-16	0.9988876517893979	0.0	-1.0	-1.8369701987210297e-16	0.28668075606355714	0.013533074404111696	-0.254	0.9988876517893979	0.04715356935230568	5.7746467775673876e-18	0.04715356935230568	-0.9988876517893979	-1.223284565471702e-16	0.0	1.224646799147353e-16	-1.0	
0.02	0.0	0.0	0.0	0.9987736594069414	-0.049509365526807	0.0	0.049509365526807	0.9987736594069414	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9987736594069414	-3.031574301011025e-18	0.049509365526807	0.049509365526807	6.115724825326997e-17	-0.9987736594069414	0.0	1.0	6.123233995736766e-17	0.18377435333087722	0.009109723256932488	0.0	0.9987736594069414	9.094722903033075e-18	-0.049509365526807	0.049509365526807	-1.8347174475980993e-16	0.9987736594069414	0.0	-1.0	-1.8369701987210297e-16	0.2866480402497922	0.014209187906193584	-0.196	0.9987736594069414	0.049509365526807	6.0631486020220496e-18	0.049509365526807	-0.9987736594069414	-1.2231449650653995e-16	0.0	1.224646799147353e-16	-1.0	0.2866480402497922	0.014209187906193584	-0.196	0.9987736594069414	9.094722903033075e-18	-0.049509365526807	0.049509365526807	-1.8347174475980993e-16	0.9987736594069414	0.0	-1.0	-1.8369701987210297e-16	0.2866480402497922	0.014209187906193577	-0.254	0.9987736594069414	0.049509365526807	6.0631486020220496e-18	0.049509365526807	-0.9987736594069414	-1.2231449650653995e-16	0.0	1.224646799147353e-16	-1.0	
0.021	0.0	0.0	0.0	0.9986541110764564	-0.051864886292101044	0.0	0.051864886292101044	0.9986541110764564	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9986541110764564	-3.175808349288149e-18	0.051864886292101044	0.051864886292101044	6.114992802925639e-17	-0.9986541110764564	0.0	1.0	6.123233995736766e-17	0.18375235643806798	0.009543139077746591	0.0	0.9986541110764564	9.527425047864447e-18	-0.051864886292101044	0.051864886292101044	-1.8344978408776915e-16	0.9986541110764564	0.0	-1.0	-1.8369701987210297e-16	0.28661372987894296	0.014885222365832973	-0.196	0.9986541110764564	0.051864886292101044	6.3516166985762985e-18	0.051864886292101044	-0.9986541110764564	-1.2229985605851278e-16	0.0	1.224646799147353e-16	-1.0	0.28661372987894296	0.014885222365832973	-0.196	0.9986541110764564	9.527425047864447e-18	-0.051864886292101044	0.051864886292101044	-1.8344978408776918e-16	0.9986541110764564	0.0	-1.0	-1.8369701987210297e-16	0.28661372987894296	0.014885222365832966	-0.254	0.9986541110764564	0.051864886292101044	6.3516166985762985e-18	0.051864886292101044	-0.9986541110764564	-1.222998560585128e-16	0.0	1.224646799147353e-16	-1.0	
0.022	0.0	0.0	0.0	0.9985290074629628	-0.054220118544967846	0.0	0.054220118544967846	0.9985290074629628	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9985290074629628	-3.320024731274246e-18	0.054220118544967846	0.054220118544967846	6.114226764226505e-17	-0.9985290074629628	0.0	1.0	6.123233995736766e-17	0.18372933737318514	0.009976501812274084	0.0	0.9985290074629628	9.960074193822738e-18	-0.054220118544967846	0.054220118544967846	-1.8342680292679516e-16	0.9985290074629628	0.0	-1.0	-1.8369701987210297e-16	0.2865778251418703	0.015561174022405746	-0.196	0.9985290074629628	0.054220118544967846	6.640049462548492e-18	0.054220118544967846	-0.9985290074629628	-1.222845352845301e-16	0.0	1.224646799147353e-16	-1.0	0.2865778251418703	0.015561174022405746	-0.196	0.9985290074629628	9.960074193822738e-18	-0.054220118544967846	0.054220118544967846	-1.8342680292679516e-16	0.9985290074629628	0.0	-1.0	-1.8369701987210297e-16	0.2865778251418703	0.01556117402240574	-0.254	0.9985290074629628	0.054220118544967846	6.640049462548492e-18	0.054220118544967846	-0.9985290074629628	-1.222845352845301e-16	0.0	1.224646799147353e-16	-1.0	
